,Feature Importance
Sixth Ionization Energy_wt-mad,0.0016788727753192145
Seventh Ionization Energy_wt-mean,0.0028724082068477676
Seventh Ionization Energy_wt-mad,0.0018473481379438716
Eighth Ionization Energy_wt-mean,0.00470125013368075
Eighth Ionization Energy_wt-mad,0.0076595718869527304
IsAlkali_wt-mean,0.0010145113407738966
IsAlkali_wt-mad,0.0002541727610768347
IsDBlock_wt-mean,0.0012654962875902405
IsDBlock_wt-mad,0.0005154533603499872
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.025742477248794103
Melting Temperature_wt-mad,0.03271060216811506
Mendeleev Number_wt-mean,0.002016240725714035
Mendeleev Number_wt-mad,0.004542957387913891
Number d-shell Unfilled Electrons_wt-mean,0.001795011100900182
Number d-shell Unfilled Electrons_wt-mad,0.002037182560164245
Number d-shell Valance Electrons_wt-mean,0.04209771716446847
Number d-shell Valance Electrons_wt-mad,0.027828261673810372
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.0010084866604811076
Number f-shell Valance Electrons_wt-mad,0.0014795376191780658
Number p-shell Unfilled Electrons_wt-mean,0.013201101314592114
Number p-shell Unfilled Electrons_wt-mad,0.00501127716206219
Number p-shell Valance Electrons_wt-mean,0.004296508927455049
Number p-shell Valance Electrons_wt-mad,0.012648623319828457
Number s-shell Unfilled Electrons_wt-mean,0.0039629083643892725
Number s-shell Unfilled Electrons_wt-mad,0.008791359375937982
Number s-shell Valance Electrons_wt-mean,0.00281516155645836
Number s-shell Valance Electrons_wt-mad,0.004493653967849194
Number Unfilled Electrons_wt-mean,0.004051693467895611
Number Unfilled Electrons_wt-mad,0.0028539633482467797
Number Valence Electrons_wt-mean,0.03862270767469288
Number Valence Electrons_wt-mad,0.04039834236474772
Polarizability_wt-mean,0.007117438871981339
Polarizability_wt-mad,0.0048326594041279616
Periodic Table Row_wt-mean,0.00733042299096561
Periodic Table Row_wt-mad,0.006585483398557096
Zunger Pseudopotential (d)_wt-mean,0.004310732130983976
Zunger Pseudopotential (d)_wt-mad,0.014618782849890169
Zunger Pseudopotential (p)_wt-mean,0.011934008169527485
Zunger Pseudopotential (p)_wt-mad,0.0037379513673009334
Zunger Pseudopotential (pi)_wt-mean,0.006662698264567854
Zunger Pseudopotential (pi)_wt-mad,0.004414895951881583
Zunger Pseudopotential (s)_wt-mean,0.010848108848571408
Zunger Pseudopotential (s)_wt-mad,0.0037310085986493736
Zunger Pseudopotential (sigma)_wt-mean,0.007345173993060788
Zunger Pseudopotential (sigma)_wt-mad,0.0035403513364760343
phi_wt-mean,0.0052375199265749794
phi_wt-mad,0.003966058344282981
Conductivity_wt-mean,0.010564375511045894
Conductivity_wt-mad,0.01890540551661281
