,Mg Loading,K Loading,Ca Loading,Sc Loading,Cr Loading,Mn Loading,Fe Loading,Co Loading,Ni Loading,Cu Loading,Zn Loading,Sr Loading,Y Loading,Mo Loading,Ru Loading,Rh Loading,Pd Loading,In Loading,Hf Loading,W Loading,Re Loading,Os Loading,Ir Loading,Pt Loading,Bi Loading,reactor_number,temperature,space_velocity,group,ammonia_concentration,standard error,n_averaged,n_elements,Atomic Number_wt-mean,Atomic Number_wt-mad,Atomic Volume_wt-mean,Atomic Volume_wt-mad,Atomic Weight_wt-mean,Atomic Weight_wt-mad,Boiling Temperature_wt-mean,Boiling Temperature_wt-mad,Periodic Table Column_wt-mean,Periodic Table Column_wt-mad,Covalent Radius_wt-mean,Covalent Radius_wt-mad,Density_wt-mean,Density_wt-mad,Dipole Polarizability_wt-mean,Dipole Polarizability_wt-mad,Electron Affinity_wt-mean,Electron Affinity_wt-mad,Electronegativity_wt-mean,Electronegativity_wt-mad,Fusion Enthalpy_wt-mean,Fusion Enthalpy_wt-mad,GS Bandgap_wt-mean,GS Bandgap_wt-mad,GS Energy_wt-mean,GS Energy_wt-mad,Heat Capacity (Mass)_wt-mean,Heat Capacity (Mass)_wt-mad,Heat Capacity (Molar)_wt-mean,Heat Capacity (Molar)_wt-mad,Heat Fusion_wt-mean,Heat Fusion_wt-mad,First Ionization Energy_wt-mean,First Ionization Energy_wt-mad,Second Ionization Energy_wt-mean,Second Ionization Energy_wt-mad,Third Ionization Energy_wt-mean,Third Ionization Energy_wt-mad,Fourth Ionization Energy_wt-mean,Fourth Ionization Energy_wt-mad,Fifth Ionization Energy_wt-mean,Fifth Ionization Energy_wt-mad,Sixth Ionization Energy_wt-mean,Sixth Ionization Energy_wt-mad,Seventh Ionization Energy_wt-mean,Seventh Ionization Energy_wt-mad,Eighth Ionization Energy_wt-mean,Eighth Ionization Energy_wt-mad,IsAlkali_wt-mean,IsAlkali_wt-mad,IsDBlock_wt-mean,IsDBlock_wt-mad,IsFBlock_wt-mean,IsFBlock_wt-mad,IsMetal_wt-mean,IsMetal_wt-mad,IsMetalloid_wt-mean,IsMetalloid_wt-mad,IsNonmetal_wt-mean,IsNonmetal_wt-mad,Melting Temperature_wt-mean,Melting Temperature_wt-mad,Mendeleev Number_wt-mean,Mendeleev Number_wt-mad,Number d-shell Unfilled Electrons_wt-mean,Number d-shell Unfilled Electrons_wt-mad,Number d-shell Valance Electrons_wt-mean,Number d-shell Valance Electrons_wt-mad,Number f-shell Unfilled Electrons_wt-mean,Number f-shell Unfilled Electrons_wt-mad,Number f-shell Valance Electrons_wt-mean,Number f-shell Valance Electrons_wt-mad,Number p-shell Unfilled Electrons_wt-mean,Number p-shell Unfilled Electrons_wt-mad,Number p-shell Valance Electrons_wt-mean,Number p-shell Valance Electrons_wt-mad,Number s-shell Unfilled Electrons_wt-mean,Number s-shell Unfilled Electrons_wt-mad,Number s-shell Valance Electrons_wt-mean,Number s-shell Valance Electrons_wt-mad,Number Unfilled Electrons_wt-mean,Number Unfilled Electrons_wt-mad,Number Valence Electrons_wt-mean,Number Valence Electrons_wt-mad,Polarizability_wt-mean,Polarizability_wt-mad,Periodic Table Row_wt-mean,Periodic Table Row_wt-mad,Zunger Pseudopotential (d)_wt-mean,Zunger Pseudopotential (d)_wt-mad,Zunger Pseudopotential (p)_wt-mean,Zunger Pseudopotential (p)_wt-mad,Zunger Pseudopotential (pi)_wt-mean,Zunger Pseudopotential (pi)_wt-mad,Zunger Pseudopotential (s)_wt-mean,Zunger Pseudopotential (s)_wt-mad,Zunger Pseudopotential (sigma)_wt-mean,Zunger Pseudopotential (sigma)_wt-mad,phi_wt-mean,phi_wt-mad,Conductivity_wt-mean,Conductivity_wt-mad,Measured Conversion,Element Dictionary,predictions
40_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,2115.225,28.0,1.0102707749766568,0.04966564188874411,5.0,3.0,24.25,19.703125,60.113705239375,57.415198358085945,51.942687500000005,42.20343359375,1802.4375,1464.48046875,2.875,2.3359375,187.375,160.1640625,3518.125,2858.4765625,34.6475,32.36296875,62.293749999999996,50.613671874999994,1.146875,0.9318359375,10.079375,8.1894921875,0.0,0.0,-2.89379386475,2.351207515109375,0.6401249999999999,0.5446171875,28.340625000000003,23.310585937500004,10.079375,8.1894921875,5.113078725,4.1543764640625,28.0005525,23.979412968749998,41.892,34.875,49.113749999999996,42.97453125,66.74875,58.40515625,81.30000000000001,71.13750000000002,96.4825,84.42218749999999,126.285,110.49937499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,849.21,689.983125,16.5625,13.45703125,0.6875,0.64453125,1.8125,1.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.625,1.3203125,2.875,2.3359375,34.6475,32.36296875,4.1875,3.42578125,0.37406249999999996,0.32630859375,1.9625,1.68734375,0.5328125,0.46701171875,1.4296875,1.2203320312500001,3.3921875,2.90767578125,3.0250000000000004,2.4578125,104.49375,86.60039062499999,0.5557722063861633,"dict_items([('Ru', 3.0), ('Ni', 1.0), ('K', 12.0)])",0.39274532295059195
65_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,2279.15,45.0,1.1525129982668991,0.002705981795389757,3.0,3.0,25.375,20.6171875,60.297571537500005,57.24282370359375,54.820662500000005,44.54178828125,1822.875,1481.0859375,2.875,2.3359375,188.25,152.953125,3744.5,3042.40625,34.6975,32.31609375,62.675,50.923437500000006,1.175,0.9546874999999999,9.898750000000001,8.042734375,0.0,0.0,-2.879189671,2.3393416076875004,0.627875,0.5468671875,28.330000000000002,23.018125000000005,9.898750000000001,8.042734375,5.1079224750000005,4.1501870109375005,28.0775,22.81296875,41.79575,33.959046875,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,857.8975,697.04171875,16.625,13.5078125,0.625,0.5859375,1.875,1.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.625,1.3203125,2.875,2.3359375,34.6975,32.31609375,4.25,3.453125,0.38625,0.31382812499999996,1.97125,1.6016406249999997,0.534375,0.4341796875,1.4368750000000001,1.1674609375,3.408125,2.7691015625000004,3.0375,2.46796875,110.25,89.578125,0.9940412353519896,"dict_items([('Ru', 2.0), ('Rh', 2.0), ('K', 12.0)])",0.7158349713582847
107_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,2192.9310344827586,49.0,1.0470275066548356,0.01683912066854009,3.0,3.0,25.875,21.0234375,61.84221508125,55.794720381328126,56.309725,45.7516515625,1620.0,1316.25,3.375,2.7421875,188.25,152.953125,3102.0,2520.375,34.82875,32.193046875,52.574999999999996,42.717187499999994,1.1125,0.9039062499999999,6.986375,5.726976562500001,0.0,0.0,-2.305834226,1.873490308625,0.626625,0.5480390624999999,28.550000000000004,23.196875000000002,6.986375,5.726976562500001,4.898854975000001,3.9803196671875005,28.1762875,22.89323359375,41.417,33.6513125,52.4325,45.8784375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.125,0.1328125,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,631.99125,513.492890625,18.625,15.1328125,0.375,0.3984375,2.125,1.9921875,0.0,0.0,0.0,0.0,0.625,0.6640625,0.125,0.1328125,0.875,0.8203125,1.125,0.9140625,1.875,1.5234375,3.375,2.7421875,34.82875,32.193046875,4.25,3.453125,0.37875,0.30773437499999995,1.9337499999999999,1.5711718749999999,0.5181250000000001,0.4432421875,1.415625,1.1501953125000002,3.349375,2.7213671875,2.85,2.315625,101.725,82.65156250000001,0.13431116599184026,"dict_items([('Ru', 2.0), ('In', 2.0), ('K', 12.0)])",0.24846077930559685
40_250_1,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,250.0,2393.8190954773872,28.0,1.0116086235489212,0.017223473739666536,3.0,3.0,24.25,19.703125,60.113705239375,57.415198358085945,51.942687500000005,42.20343359375,1802.4375,1464.48046875,2.875,2.3359375,187.375,160.1640625,3518.125,2858.4765625,34.6475,32.36296875,62.293749999999996,50.613671874999994,1.146875,0.9318359375,10.079375,8.1894921875,0.0,0.0,-2.89379386475,2.351207515109375,0.6401249999999999,0.5446171875,28.340625000000003,23.310585937500004,10.079375,8.1894921875,5.113078725,4.1543764640625,28.0005525,23.979412968749998,41.892,34.875,49.113749999999996,42.97453125,66.74875,58.40515625,81.30000000000001,71.13750000000002,96.4825,84.42218749999999,126.285,110.49937499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,849.21,689.983125,16.5625,13.45703125,0.6875,0.64453125,1.8125,1.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.625,1.3203125,2.875,2.3359375,34.6475,32.36296875,4.1875,3.42578125,0.37406249999999996,0.32630859375,1.9625,1.68734375,0.5328125,0.46701171875,1.4296875,1.2203320312500001,3.3921875,2.90767578125,3.0250000000000004,2.4578125,104.49375,86.60039062499999,0.187772738073974,"dict_items([('Ru', 3.0), ('Ni', 1.0), ('K', 12.0)])",0.14795395971050035
57_250_0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,250.0,2310.452261306533,20.0,0.9106251076287242,0.0028743864215874768,3.0,3.0,20.75,16.859375,65.78461327937501,59.977090648164065,43.155225,35.06362031250001,1379.875,1121.1484375,1.625,1.3203125,194.375,163.9765625,1705.75,1385.921875,37.847499999375,34.28203124941406,43.075624999999995,39.494648437500004,0.94,0.76375,5.764375,4.6835546875,0.0,0.0,-1.7631311763125002,1.4325440807539063,0.7039375,0.6301914062499999,28.5654375,23.77259765625,5.764375,4.6835546875,4.861746225,3.9501688078125,26.9959475,23.21370078125,45.68008125,39.266326171875,58.295625,51.008671875,77.83875,68.10890624999999,94.94625000000002,83.07796875000001,112.02000000000001,98.01750000000001,143.76749999999998,125.79656250000001,0.9375,0.87890625,0.0625,0.06640625,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,624.3975,507.32296875,7.0625,5.73828125,0.1875,0.19921875,0.4375,0.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.0,0.9375,1.625,1.3203125,37.847499999375,34.28203124941406,4.0625,3.30078125,0.36937499999999995,0.3001171875,2.01875,1.710078125,0.5446875,0.47126953125000004,1.4740625,1.2388085937500002,3.4928125000000003,2.94888671875,2.503125,2.0337890625,121.875,99.6328125,0.1257792764286184,"dict_items([('Ru', 1.0), ('Ca', 3.0), ('K', 12.0)])",0.1224041239349724
39_350_0,0.0,0.12,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.0,2083.4313725490197,25.0,1.0687732342007437,0.029246913384407082,3.0,3.0,21.6875,17.62109375,60.023772748750005,57.499510068046874,45.941483437500004,37.32745529296875,1488.0625,1209.05078125,2.5625,2.08203125,187.4375,157.47265625,2815.75,2287.796875,34.785,32.2340625,42.631249999999994,39.96679687499999,1.043125,0.8475390625000001,6.58375,5.349296875,0.0,0.0,-3.08917536725,2.509954985890625,0.6724375,0.6006601562499999,28.63875,23.841328125000004,6.58375,5.349296875,5.109407475,4.151393573437501,27.7025,23.876093750000003,42.446625,36.234960937500006,55.2825,48.372187499999995,75.57,66.12375,92.47500000000001,80.915625,110.5205625,96.7054921875,152.62875,133.55015625,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,700.1475,568.86984375,15.5,12.59375,1.125,1.0546875,1.375,1.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.9375,1.57421875,2.5625,2.08203125,34.785,32.2340625,4.0625,3.30078125,0.34875,0.28335937499999997,1.9343749999999997,1.6309765625,0.5221875,0.45017578125,1.4121875,1.18080078125,3.3465625,2.81177734375,2.859375,2.3232421875,85.651875,77.3698828125,0.560211176226134,"dict_items([('Ru', 1.0), ('Mn', 3.0), ('K', 12.0)])",0.6603385329551469
38_300_1,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2055.1732673267325,25.0,1.1427212178877253,0.01129878543953225,3.0,3.0,22.875,18.5859375,60.108470870000005,57.420105579375004,48.824730625,39.670093632812495,1618.625,1315.1328125,2.625,2.1328125,187.875,152.6484375,3122.0,2536.625,34.7975,32.22234375,48.9625,45.90234375,1.08375,0.8805468750000001,8.18875,6.653359375,0.0,0.0,-3.1000546372500004,2.518794392765625,0.6573749999999999,0.5567890624999999,28.497500000000002,23.154218750000002,8.18875,6.653359375,5.104812475,4.1476601359375,27.7725,22.56515625,42.12175,34.223921875,52.082499999999996,45.5721875,71.045,62.164375,86.50000000000001,75.68750000000001,103.070375,90.186578125,140.4725,122.91343749999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,768.1475,624.11984375,15.75,12.796875,1.0,0.9375,1.5,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,1.875,1.5234375,2.625,2.1328125,34.7975,32.22234375,4.125,3.3515625,0.3625,0.29453124999999997,1.9487499999999998,1.583359375,0.526875,0.4339453125,1.421875,1.1552734375,3.370625,2.7386328125,2.91875,2.371484375,92.47625,84.743984375,0.4687923468556841,"dict_items([('Ru', 2.0), ('Mn', 2.0), ('K', 12.0)])",0.4033844750311264
49_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,10.0,350.0,2038.5175879396984,74.0,1.1480038948393383,0.022335455735881755,3.0,3.0,27.125,22.0390625,60.421045863125,57.12706652332032,59.76435,48.55853437500001,1967.5625,1598.64453125,2.625,2.1328125,189.75,157.640625,4164.5,3383.65625,34.91625,32.111015625,60.20625,48.917578125,1.175,0.9546874999999999,12.256250000000001,9.958203125,0.0,0.0,-3.357073617875,2.7276223145234377,0.620625,0.5653359375,28.228125000000002,23.430117187500002,12.256250000000001,9.958203125,5.1270931,4.1657631437500005,27.87125,24.116796875000002,39.692625,34.731046875,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,972.1475,789.86984375,15.9375,12.94921875,0.9375,0.87890625,1.5625,1.46484375,0.0,0.0,0.875,0.9296875,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.875,1.5234375,3.5,2.84375,34.91625,32.111015625,4.3125,3.50390625,0.39874999999999994,0.323984375,1.9809374999999998,1.6677539062499998,0.535,0.46468750000000003,1.4459375,1.20306640625,3.426875,2.8708203125,3.0,2.4375,98.8125,92.63671875,0.9533346862061703,"dict_items([('Ru', 3.0), ('W', 1.0), ('K', 12.0)])",0.2639751065653406
74_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,250.0,2419.375,38.0,1.020408163265306,0.09572638032203393,4.0,3.0,24.5,19.90625,65.49727415875,58.01172592132813,52.909975,42.9893546875,1533.75,1246.171875,2.0,1.625,194.875,158.3359375,2517.0,2045.0625,36.81625,32.115234375,49.591249999999995,45.234296875,1.00875,0.8196093750000001,7.50375,6.096796875000001,0.0,0.0,-2.1828356810000002,1.7735539908125,0.63575,0.539484375,28.556250000000002,23.201953125000003,7.50375,6.096796875000001,4.887416225000001,3.9710256828125,27.1962625,22.738971093750003,43.2745,35.160531250000005,52.8075,46.2065625,70.945,62.076874999999994,85.9,75.16250000000001,101.42,88.74249999999999,131.4475,115.01656249999999,0.875,0.8203125,0.125,0.1328125,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,709.5225,576.48703125,10.25,8.328125,0.375,0.3984375,0.875,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,1.25,1.171875,2.0,1.625,36.81625,32.115234375,4.25,3.453125,0.412875,0.3354609375,2.01875,1.640234375,0.5431250000000001,0.4412890625,1.475625,1.1989453125,3.494375,2.8391796875,2.6625,2.16328125,95.925,81.0796875,0.3792263797117768,"dict_items([('Ru', 2.0), ('Sr', 2.0), ('K', 12.0)])",0.2075452644716788
44_300_0,0.0,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,300.0,2109.974874371859,24.0,1.007525870178739,0.011695390054626149,5.0,3.0,22.75,18.484375,60.093499995,57.434140774687506,48.456987500000004,39.37130234375,1694.875,1377.0859375,2.5,2.03125,187.875,152.6484375,3080.75,2503.109375,35.0725,31.96453125,57.0,46.3125,1.0975000000000001,0.89171875,9.200000000000001,7.475,0.0,0.0,-3.1606985485,2.56806757065625,0.653625,0.5532734375,28.126250000000002,22.852578125,9.200000000000001,7.475,5.021373725,4.0798661515625,27.8782125,22.65104765625,41.78325,33.948890625000004,51.8275,45.349062499999995,70.6775,61.842812499999994,85.87936250000001,75.1444421875,108.1925,94.66843750000001,139.2475,121.8415625,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,850.7725,691.25265625,15.375,12.4921875,1.0,0.9375,1.5,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,2.0,1.625,2.5,2.03125,35.0725,31.96453125,4.125,3.3515625,0.365,0.29656249999999995,1.9662499999999998,1.5975781249999998,0.534375,0.4341796875,1.431875,1.1633984375,3.3981250000000003,2.7609765625,2.94375,2.391796875,103.5625,84.14453125,0.3520005747227376,"dict_items([('Ru', 2.0), ('Cr', 2.0), ('K', 12.0)])",0.3951854476261057
83_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,350.0,2184.35,46.0,1.0795660036166363,0.008285145150667975,3.0,3.0,25.5,20.71875,60.419181095000006,57.1288147434375,55.259975000000004,44.89872968750001,1731.375,1406.7421875,3.0,2.4375,187.875,152.6484375,3691.125,2999.0390625,34.2225,32.76140625,55.675,45.235937500000006,1.165,0.9465625000000001,8.6675,7.042343750000001,0.0,0.0,-2.6147058022500005,2.1244484643281254,0.628,0.54675,28.455000000000002,23.119687500000005,8.6675,7.042343750000001,5.2176724750000005,4.2393588859375,28.24625,22.950078125,42.0295,34.14896875,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,806.77875,655.507734375,17.0,13.8125,0.375,0.3984375,2.125,1.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,0.875,0.8203125,1.25,1.171875,3.0,2.4375,34.2225,32.76140625,4.25,3.453125,0.38375,0.311796875,1.9662499999999998,1.5975781249999998,0.5331250000000001,0.4331640625,1.433125,1.1644140625000001,3.399375,2.7619921875,3.04375,2.473046875,100.475,81.63593750000001,0.9390123453841518,"dict_items([('Ru', 2.0), ('Pd', 2.0), ('K', 12.0)])",0.6270465250274121
41_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,250.0,2276.708542713568,28.0,1.0462074978204012,0.008972864344886665,7.0,3.0,23.25,18.890625,59.949543366250005,57.569100114140625,49.29415,40.051496875,1725.125,1401.6640625,3.0,2.4375,186.0,151.125,3301.75,2682.671875,34.4725,32.52703125,62.9625,51.157031249999996,1.1287500000000001,0.917109375,8.760000000000002,7.1175,0.0,0.0,-2.6657745522500003,2.1659418237031254,0.653,0.5526875,28.466250000000002,23.128828125000002,8.760000000000002,7.1175,5.130534975,4.1685596671875,28.088605,22.821991562500003,42.312,34.3785,52.544999999999995,45.976875,71.5025,62.564687500000005,88.05000000000001,77.04375000000002,104.795,91.69562499999999,136.41,119.35874999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,794.2725,645.34640625,16.875,13.7109375,0.625,0.5859375,1.875,1.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,1.5,1.21875,3.0,2.4375,34.4725,32.52703125,4.125,3.3515625,0.35812499999999997,0.2909765625,1.9474999999999998,1.58234375,0.529375,0.43128906250000004,1.418125,1.1522265625,3.365625,2.7345703125,3.0125,2.44765625,102.8625,83.57578125,0.2200819375043556,"dict_items([('Ru', 2.0), ('Ni', 2.0), ('K', 12.0)])",0.14623979681662663
85_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,300.0,2271.25,42.0,0.98,0.008592479388952022,2.0,3.0,25.125,20.4140625,60.398680005,57.1480345153125,54.27185,44.095878125,1910.3125,1552.12890625,2.625,2.1328125,189.25,158.171875,3603.875,2928.1484375,35.0225,32.01140625,59.787499999999994,48.57734375,1.1625,0.94453125,11.329375,9.2051171875,0.0,0.0,-3.2250303147499997,2.620337130734375,0.6280625,0.5574335937499999,28.215000000000003,23.4440625,11.329375,9.2051171875,5.0788681,4.1265803312500005,27.875,24.1128125,41.38825,35.410234375,48.582499999999996,42.7825,65.40062499999999,58.589375,78.85172500000002,70.248275,96.024,84.021,125.13499999999999,109.49312499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,922.21,749.295625,15.875,12.8984375,0.875,0.8203125,1.625,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.875,1.5234375,2.625,2.1328125,35.0225,32.01140625,4.25,3.453125,0.39249999999999996,0.31890624999999995,1.9799999999999998,1.6687499999999997,0.5340625,0.46568359375,1.4459375,1.20306640625,3.4259375,2.87181640625,2.990625,2.4298828125000003,107.4375,87.29296875,0.20759283578494284,"dict_items([('Ru', 3.0), ('Mo', 1.0), ('K', 12.0)])",0.547952315680096
78_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,11.0,250.0,2659.358852154718,83.0,0.9090909090909084,0.0,4.0,3.0,32.5625,26.45703125,64.387039238125,58.66686498449219,74.82442499999999,60.7948453125,1394.875,1133.3359375,4.0625,3.30078125,189.125,159.0546875,3248.875,2639.7109375,33.0975,33.81609375,59.73125,48.531640624999994,1.13125,0.919140625,6.2455,5.07446875,0.0,0.0,-2.142887082875,1.7410957548359376,0.6054999999999999,0.56784375,28.488750000000003,23.700703125000004,6.2455,5.07446875,5.081559975,4.1287674796875,27.9018125,24.06294921875,40.926375,34.8097265625,54.176249999999996,47.40421875,72.495,63.433125,91.10625000000002,79.71796875000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.0625,0.06640625,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,517.41,420.395625,21.875,17.7734375,0.1875,0.19921875,2.3125,2.16796875,0.0,0.0,2.625,2.7890625,0.5625,0.59765625,0.5625,0.59765625,0.8125,0.76171875,1.1875,0.98828125,1.5625,1.26953125,6.6875,5.43359375,33.0975,33.81609375,4.4375,3.60546875,0.38774999999999993,0.315046875,1.9056874999999998,1.60408203125,0.506625,0.4400390625,1.3990625,1.16849609375,3.3047500000000003,2.7725781250000003,2.803125,2.2775390625,85.666875,77.3539453125,0.0,"dict_items([('Ru', 1.0), ('Bi', 3.0), ('K', 12.0)])",0.12959228206887724
87_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,300.0,2536.212871287129,42.0,1.02,0.003255443982699016,2.0,3.0,24.875,20.2109375,60.640305790000006,56.921510341875006,53.6331,43.576893749999996,1971.4375,1601.79296875,2.375,1.9296875,190.25,160.109375,3342.625,2715.8828125,35.4225,32.008593749999996,56.1125,45.591406250000006,1.1575,0.94046875,11.190625,9.0923828125,0.0,0.0,-3.43146458975,2.7880649791718746,0.6296875,0.5605820312500001,28.215000000000003,23.4440625,11.190625,9.0923828125,5.04535935,4.099354471875,27.8,23.9675,41.22075,35.085703125,54.38249999999999,47.584687499999994,72.21187499999999,63.185390625,87.45517500000001,76.523278125,111.732,97.7655,143.08499999999998,125.19937499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,958.335,778.6471875,15.125,12.2890625,1.125,1.0546875,1.375,1.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,2.125,1.7265625,2.375,1.9296875,35.4225,32.008593749999996,4.25,3.453125,0.39749999999999996,0.32296874999999997,1.9849999999999999,1.6784374999999998,0.5296875,0.45720703125000006,1.4553125,1.22123046875,3.4403125,2.89966796875,2.896875,2.3537109375,110.0625,89.42578125,0.16582702322591475,"dict_items([('Ru', 1.0), ('Mo', 3.0), ('K', 12.0)])",0.6454286338981043
