,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.7577759424845377,0.006505886713663737,0.6225268413295196,0.7669106518443202,mae,3,auto,,0,5,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",103,0.6886029956496307,0.7517488619715128,0.6387861938615376,0.8016061743441446,0.5431673166527691,0.7473769192173033,0.009585478541364937,0.000409387696040629,0.06062644549832411,0.024598278151304078
11,0.04253379503885905,0.001001119613647461,-0.19323210718660136,-0.07527860701604205,mae,,auto,5,0.4,2,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0017808579153281222,3.371747880871523e-07,0.05655928368792906,0.052115925006287075
12,0.06138316790262858,0.0026689370473225913,-0.1557001729615256,-0.03907764440611439,mae,,sqrt,5,0.1,3,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",641,-0.12907854373475613,0.0170802964799871,-0.08918920710005929,-0.032754126027288555,-0.24546652967307828,-0.1015591036710417,0.0010282441770408414,0.00023596617593769876,0.06664837644082434,0.048640291806721275
13,0.013343890508015951,0.0008339881896972656,-0.04463763201330108,0.06570864449104685,mae,,sqrt,50,0.1,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",495,-0.03371176810261356,0.09685881639537808,0.0507064675880069,0.1000146190426231,-0.1470665125067907,0.0002524980351393813,0.000850352193675375,0.00023602243194070438,0.0813365415752525,0.046302412494598995
14,0.06155006090799967,0.0026686986287434897,-0.19323210718659997,-0.07527860701604124,mae,,sqrt,20,0.4,2,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.001415403567938565,0.00023562900117833762,0.056559283687929264,0.0521159250062868
15,0.12443399429321289,0.004838228225708008,-0.19323210718659972,-0.07527860701604132,mae,3,sqrt,50,0.4,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0031203707006370192,0.0002370403508438608,0.056559283687929396,0.05211592500628695
16,0.12309932708740234,0.0058383941650390625,-0.19323210718659972,-0.07527860701604132,mae,,sqrt,50,0.4,2,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0018716489068521544,0.0008496820938722131,0.056559283687929396,0.05211592500628695
17,0.41483386357625324,0.004837989807128906,-0.19323210718659972,-0.07527860701604132,mae,3,auto,5,0.4,3,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0014733113514889154,0.00023619256355326057,0.056559283687929396,0.05211592500628695
18,0.059048096338907875,0.0011666615804036458,0.311607255383484,0.3991115372398271,mae,3,auto,5,0.1,2,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",459,0.2451995026802648,0.29886173904779456,0.46922559248307033,0.4790299780925131,0.22369343909782893,0.4194428945791736,0.008988987519628901,0.00023529198747692547,0.11077311609354193,0.07494518734187831
19,0.4271933237711589,0.005838950475056966,-0.19323210718659972,-0.07527860701604132,mae,,auto,50,0.4,3,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.013964637396989674,0.0008499776793627177,0.056559283687929396,0.05211592500628695
20,0.019847949345906574,0.001001278559366862,0.37119895661910735,0.5492003640508268,mae,3,sqrt,20,0,2,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",351,0.3218786435157268,0.48667153338677666,0.3372446034275566,0.5047126606846077,0.4514636952166316,0.6562168980810963,0.0011793813133426387,4.052336624139774e-07,0.058145300351772136,0.07602970684950715
21,0.9500989119211832,0.006171623865763347,0.6749041887140533,0.8669951437979609,mae,5,auto,,0,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",75,0.6925655563434567,0.8759074540286762,0.6882999522450153,0.8566254150165592,0.6449696044630988,0.8684525623486476,0.012896880036573877,0.0006239681700160278,0.02162952331098646,0.007939030534438264
22,0.22001020113627115,0.0028356711069742837,-0.19323210718659997,-0.07527860701604124,mae,10,auto,,0.4,5,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.006555006971203973,0.00047125800235667525,0.056559283687929264,0.0521159250062868
23,0.12360040346781413,0.005669991175333659,-0.19323210718659972,-0.07527860701604132,mae,5,sqrt,,0.4,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.002042358884261867,0.00047148278552956437,0.056559283687929396,0.05211592500628695
24,0.12810413042704263,0.006003856658935547,-0.19323210718659972,-0.07527860701604132,mae,,sqrt,,0.4,1,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.003745103205770801,0.000817411019806098,0.056559283687929396,0.05211592500628695
25,0.01284337043762207,0.0008339881896972656,-0.19323210718660136,-0.07527860701604205,mae,3,sqrt,50,0.4,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00023551757501514694,0.00023602243194070438,0.05655928368792906,0.052115925006287075
26,0.11008906364440918,0.002834955851236979,0.44011326899290587,0.5656525161426524,mae,5,sqrt,,0,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",223,0.5110897583713205,0.5972517165560662,0.36957010628514786,0.4876496303150832,0.439695604732032,0.6120562015568078,0.006724704352887345,0.0002352919874769255,0.05741819970534442,0.0554865199371637
27,0.06371823946634929,0.003168900807698568,-0.12410759307423418,-0.003961330584671481,mae,10,sqrt,5,0.1,3,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",582,-0.12907854373475613,0.0170802964799871,-0.0646554855798116,-0.010403737433360316,-0.17661955146835528,-0.01856055080064123,0.00473460816755084,0.0006237343031903342,0.04597431982028278,0.015246769127114385
28,0.01801435152689616,0.0011673768361409504,-0.19323210718660136,-0.07527860701604205,mae,3,sqrt,5,0.4,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.004712044566383596,0.0006242440505320088,0.05655928368792906,0.052115925006287075
29,0.32476147015889484,0.001834869384765625,0.729869724428404,0.9499785650440469,mae,10,auto,,0,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",18,0.6755904802367114,0.9410600097079901,0.7928985707569327,0.954512572882165,0.7214363729712127,0.9543631125419858,0.003896341832533844,0.00023602243194070438,0.04798031245584379,0.006306666132490439
30,0.13210662206013998,0.005504051844278972,-0.1398295944537302,-0.023134156461494304,mae,,sqrt,,0.1,3,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",622,-0.15525330189988207,-0.004695891513110784,-0.029467580251776315,0.01931177049370858,-0.2313363961460695,-0.08401834836508071,0.0032435201924971295,0.0010805970001995602,0.0833558798919535,0.04415318468372711
31,0.024187246958414715,0.0011670589447021484,0.4562546536564868,0.603078307520504,mae,10,sqrt,20,0,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",207,0.6147452770528037,0.6955001299203979,0.36869608754909,0.5086657035017137,0.38788640566716626,0.6050690891394004,0.0017013111933591254,0.00023517959596748662,0.11131134651891747,0.07628782398430425
32,0.42118175824483234,0.0016678969065348308,0.7373884755781636,0.9826429905142078,mae,10,auto,,0,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",9,0.7142435585716727,0.981653331371947,0.8028155650419391,0.9841221366942127,0.6966345744145156,0.9821535034764636,0.0037866089103124573,0.00023557278527689036,0.046399782517748935,0.0010656603898996169
33,0.22301236788431802,0.0016678969065348308,0.5787767530625584,0.7440689966211985,mae,3,auto,5,0,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",139,0.6527128892086719,0.7324002622208077,0.5845396378296664,0.7681414516339103,0.5019584196522244,0.7316652760088774,0.004499985655368583,0.0002357413927647822,0.061856355648963586,0.01702444064548004
34,0.012175559997558594,0.000667413075764974,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,5,0.4,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00047153903155141864,0.00023579764882517598,0.05655928368792906,0.052115925006287075
35,0.031191587448120117,0.001834869384765625,-0.19323210718660097,-0.07527860701604176,mae,5,sqrt,5,0.4,2,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0015469053198413779,0.0004718761259665186,0.05655928368792886,0.052115925006286874
36,0.08556803067525227,0.0010017553965250652,0.6244496188141241,0.8275184699301446,mae,3,auto,50,0,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",101,0.6701437922192024,0.8397940905211732,0.6067088837935484,0.8099878754129626,0.5975065456724347,0.832773443856298,0.0020433323167470844,1.1239159602905075e-07,0.032232911111915515,0.012723041512485515
37,0.013177235921223959,0.0010006427764892578,-0.04374388229429789,0.07269627904931004,mae,,sqrt,20,0.1,2,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",494,-0.1552533018998854,-0.00469589151311145,0.10152640337942442,0.13438248930052943,-0.07628447609490974,0.08840223936051217,0.0009428531191839509,1.9466795466607238e-07,0.10678451081339435,0.05785445470839631
38,0.1271022160847982,0.003169457117716471,-0.19323210718660097,-0.07527860701604176,mae,10,auto,50,0.4,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.015702327128890355,0.0017003760593287517,0.05655928368792886,0.052115925006286874
39,0.04086565971374512,0.001834869384765625,-0.1399276661980983,-0.025187565440885185,mae,3,sqrt,20,0.1,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",623,-0.08485248404960344,0.047176788901393985,-0.1143898790038056,-0.05576763104091521,-0.2176269137574116,-0.06697185418313434,0.0030122620835330125,0.0004720447434618672,0.05723109265997204,0.051373362024732645
40,0.11094212532043457,0.0018374125162760417,-0.19323210718660097,-0.07527860701604176,mae,10,auto,5,0.4,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.007729240704157361,0.0004747983872156116,0.05655928368792886,0.052115925006286874
41,0.06656996409098308,0.0008340676625569662,0.3716959785521029,0.451427937404871,mae,,auto,5,0.1,2,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",348,0.42434830619944464,0.44365630114441484,0.40005469451452014,0.413945154862134,0.2936130449523353,0.4966823562080642,0.012389345910930364,0.0002360785675241707,0.057095874366818546,0.034221434503956503
42,0.0487059752146403,0.0018347899119059246,0.3664226764876606,0.48461738547163674,mae,3,sqrt,50,0,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",367,0.3941443165632982,0.47652894452788086,0.3813759322614343,0.5070258989823717,0.3252902467532882,0.47029731290465765,0.0015469393630950018,0.00023579756846894847,0.03007486593557024,0.016048144575879227
43,0.06622028350830078,0.0025021235148111978,-0.19323210718659997,-0.07527860701604124,mae,3,sqrt,20,0.4,5,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.006853642118156368,1.1239159602905075e-07,0.056559283687929264,0.0521159250062868
44,0.35128172238667804,0.0018354256947835286,0.7265751332219633,0.9500058483323642,mae,,auto,20,0,1,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",21,0.7082903107241656,0.9483113803160963,0.7823442522171096,0.9477521607440259,0.6904456908148804,0.9539540039369704,0.01672195822011125,0.00023607872804530603,0.03974741692046325,0.0028010868296769013
45,0.08256689707438152,0.0010011990865071614,0.5906567243343412,0.7348590064363437,mae,10,auto,5,0,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",118,0.694559874053944,0.7309252194832523,0.5047995876293637,0.7066705684035328,0.5732629768503651,0.7669812314222464,0.006289144653270769,4.899036091938795e-07,0.07800221636251838,0.02477835114615769
46,0.05971225102742513,0.003002325693766276,-0.19323210718659997,-0.07527860701604124,mae,,sqrt,50,0.4,3,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.0012514833287203516,0.000707449711398799,0.056559283687929264,0.0521159250062868
47,0.06239446004231771,0.002825498580932617,-0.12935558445334824,-0.017711983281301375,mae,10,sqrt,5,0.1,2,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",598,-0.11953240519503638,0.02165082362530124,-0.018713658046190185,0.026772330201836336,-0.24546652967307828,-0.1015591036710417,0.000608833554061518,0.0002527126723711249,0.09309572579446622,0.05932572323279944
48,0.10341684023539226,0.0020012855529785156,-0.19323210718660097,-0.07527860701604176,mae,10,auto,,0.4,1,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0008501805134730232,8.485379419351666e-07,0.05655928368792886,0.052115925006286874
49,0.013010422388712565,0.0008342266082763672,-0.06329960924422053,0.02918536581492448,mae,3,sqrt,50,0.1,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",500,0.1551117649750261,0.22183751606667934,-0.065495510744777,-0.005335799769014882,-0.27170006487669296,-0.12894561885289102,0.00040841361632239817,0.00023568525726746654,0.17475933212556335,0.14527212416921953
50,0.04385876655578613,0.0011684099833170574,-0.19323210718660136,-0.07527860701604205,mae,,auto,5,0.4,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0016653064604099685,0.00023557286570979367,0.05655928368792906,0.052115925006287075
51,0.065552552541097,0.0026683807373046875,-0.09264012687317198,0.02015961928027595,mae,10,sqrt,,0.1,1,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",520,-0.05993587772815534,0.06797175749739781,-0.0734434457361075,-0.02089832150512816,-0.14266511991614172,0.013405421848558197,0.002551210868938232,0.00023467397547279214,0.036444553545917156,0.036594053457620394
52,0.03167827924092611,0.0015017191569010417,-0.19323210718660097,-0.07527860701604176,mae,10,sqrt,20,0.4,5,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0012347291377787669,5.947204250930057e-07,0.05655928368792886,0.052115925006286874
53,0.05270965894063314,0.0011680126190185547,0.22339443973694278,0.31755421688874647,mae,3,auto,5,0.1,1,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",489,0.2603934055712557,0.33175184146266756,0.38922155303986217,0.40033658493456803,0.027899423701056247,0.22057422426900375,0.0023583128916154724,0.0002358539450253577,0.15019224177342666,0.07407116391538887
54,0.06221628189086914,0.002669652303059896,-0.19323210718659997,-0.07527860701604124,mae,5,sqrt,5,0.4,5,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.0016509284940891236,0.0002368090928332099,0.056559283687929264,0.0521159250062868
55,0.06439042091369629,0.0026694933573404946,-0.1264343388666766,-0.009427101000555585,mae,10,sqrt,20,0.1,5,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",587,-0.12907854373475613,0.0170802964799871,-0.07024095859153867,-0.019798505372035757,-0.17804800190962444,-0.0255630941096181,0.005435586340357268,0.0002355735091720312,0.04417904798016809,0.018890724562105003
56,0.10357530911763509,0.0015014807383219402,-0.19323210718660097,-0.07527860701604176,mae,10,auto,50,0.4,5,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.003196311570832008,2.247831920581015e-07,0.05655928368792886,0.052115925006286874
57,0.1215980052947998,0.005003929138183594,-0.19323210718659972,-0.07527860701604132,mae,,sqrt,50,0.4,5,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.00255138231266366,0.0004086080368440859,0.056559283687929396,0.05211592500628695
58,0.05604426066080729,0.0016681353251139324,0.40785893142210117,0.5129896068452349,mae,,sqrt,20,0,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",250,0.4125969215009764,0.5421420757363893,0.3930193997645377,0.5215136690903575,0.41759535704011386,0.4753130757089578,0.0008166321007606777,0.0002362471348530647,0.01059564563116553,0.027940693609091054
59,0.06188305219014486,0.0010010401407877605,0.35256796402816276,0.4278479733957859,mae,,auto,20,0.1,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",408,0.42001321752189624,0.4187896754683688,0.49766841320253624,0.4809103342595421,0.1477046361552885,0.3838439104594469,0.005575929144297421,2.247831920581015e-07,0.15087762194677729,0.04014151822690409
60,0.12243119875590007,0.005838155746459961,-0.19323210718659972,-0.07527860701604132,mae,10,sqrt,50,0.4,5,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0020974648200468068,0.0008504763564647318,0.056559283687929396,0.05211592500628695
61,0.4678761164347331,0.0026690165201822915,0.5854039663105162,0.7483832699609297,mae,,auto,5,0,2,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",126,0.6414413327966455,0.7373971941900699,0.602978859908554,0.7722874896050378,0.5144523903257765,0.7354651260876818,0.012900761997830825,0.00023523569103699489,0.05343191257540874,0.01692122945461085
