,Feature Importance
First Ionization Energy_wt-mad,0.006113833774367191
Second Ionization Energy_wt-mean,0.006286020264901079
Second Ionization Energy_wt-mad,0.024882494233637358
Third Ionization Energy_wt-mean,0.004919375645192805
Third Ionization Energy_wt-mad,0.0090762109302658
Fourth Ionization Energy_wt-mean,0.011444608143922287
Fourth Ionization Energy_wt-mad,0.009599065542705298
Fifth Ionization Energy_wt-mean,0.016703125084035278
Fifth Ionization Energy_wt-mad,0.008175670265984897
Sixth Ionization Energy_wt-mean,0.011096716236299976
Sixth Ionization Energy_wt-mad,0.01482228335420729
Seventh Ionization Energy_wt-mean,0.010400673373029223
Seventh Ionization Energy_wt-mad,0.006314918855720787
Eighth Ionization Energy_wt-mean,0.0063787331849849424
Eighth Ionization Energy_wt-mad,0.014283912257506073
IsAlkali_wt-mean,0.0010628606907357955
IsAlkali_wt-mad,0.0056654635127932765
IsDBlock_wt-mean,0.0005064992215221263
IsDBlock_wt-mad,0.0018474437148366012
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.002927458839782385
Melting Temperature_wt-mad,0.005983102271499796
Mendeleev Number_wt-mean,0.007408741279355479
Mendeleev Number_wt-mad,0.006235002355723361
Number d-shell Unfilled Electrons_wt-mean,0.004329698947012839
Number d-shell Unfilled Electrons_wt-mad,0.019256062784739226
Number d-shell Valance Electrons_wt-mean,0.009630888140945874
Number d-shell Valance Electrons_wt-mad,0.029660734260741773
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.000599371851233562
Number f-shell Valance Electrons_wt-mad,0.0009379631238042879
Number p-shell Unfilled Electrons_wt-mean,5.8168773232118955e-05
Number p-shell Unfilled Electrons_wt-mad,5.259775926875196e-05
Number p-shell Valance Electrons_wt-mean,0.0001527263177695735
Number p-shell Valance Electrons_wt-mad,9.123132263666749e-05
Number s-shell Unfilled Electrons_wt-mean,0.008215642118006579
Number s-shell Unfilled Electrons_wt-mad,0.0057734708047599
Number s-shell Valance Electrons_wt-mean,0.005525308120357037
Number s-shell Valance Electrons_wt-mad,0.0078288931386586
Number Unfilled Electrons_wt-mean,0.010767519730989153
Number Unfilled Electrons_wt-mad,0.03630156704465419
Number Valence Electrons_wt-mean,0.003009005121034914
Number Valence Electrons_wt-mad,0.0033376503733357167
Polarizability_wt-mean,0.005849178967560348
Polarizability_wt-mad,0.01662689410517318
Periodic Table Row_wt-mean,0.005903335481524551
Periodic Table Row_wt-mad,0.005025895033679402
Zunger Pseudopotential (d)_wt-mean,0.006812452923872019
Zunger Pseudopotential (d)_wt-mad,0.016008637614214952
Zunger Pseudopotential (p)_wt-mean,0.006647479690521647
Zunger Pseudopotential (p)_wt-mad,0.005470925839179943
Zunger Pseudopotential (pi)_wt-mean,0.005203856666054208
Zunger Pseudopotential (pi)_wt-mad,0.008744561351898354
Zunger Pseudopotential (s)_wt-mean,0.004963541816826566
Zunger Pseudopotential (s)_wt-mad,0.006819847226307757
Zunger Pseudopotential (sigma)_wt-mean,0.005829217743471186
Zunger Pseudopotential (sigma)_wt-mad,0.0034645300064746185
phi_wt-mean,0.007426490300118473
phi_wt-mad,0.01202949756372054
Conductivity_wt-mean,0.0071717760476920035
Conductivity_wt-mad,0.008400906321314811
