,Feature Importance
Zunger Pseudopotential (pi)_wt-mean,0.00934182420959031
Zunger Pseudopotential (pi)_wt-mad,0.005479013651400872
Zunger Pseudopotential (s)_wt-mean,0.014788980746275342
Zunger Pseudopotential (s)_wt-mad,0.003650268250407313
Zunger Pseudopotential (sigma)_wt-mean,0.005743918231462351
Zunger Pseudopotential (sigma)_wt-mad,0.004750939518751475
phi_wt-mean,0.005844873240926304
phi_wt-mad,0.005691216809357981
Conductivity_wt-mean,0.010394446502172248
Conductivity_wt-mad,0.015357547869404768
