,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
898,0.0658864974975586,0.00016681353251139322,0.594269019782612,0.8324453450666965,friedman_mse,0.05,lad,5,auto,50,0.4,5,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",424,0.6446950760527301,0.8512849552223676,0.6103886935739105,0.8302548598079581,0.5301285570728129,0.8157962201697639,0.00330144697342562,0.00023590996006497754,0.0482480045485007,0.014570775503498716
899,0.06706492106119792,0.0008338292439778646,0.6120706667929455,0.9624791319411873,friedman_mse,0.2,ls,3,auto,,0,5,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",383,0.5285539277887175,0.9585504555449686,0.7119680456309048,0.9676484236523328,0.5962820982785058,0.9612385166262601,0.0014003993000522607,0.00023574155351550657,0.07527870595993648,0.0038164207219485687
900,0.582970142364502,0.001516262690226237,0.7188473978453973,0.9228610551557556,friedman_mse,0.05,lad,3,sqrt,20,0.4,3,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",102,0.7327377990460071,0.9221593943924995,0.7557026608522314,0.9196938153816399,0.6699359142719574,0.9267299556931272,0.004639712552087665,2.129842985715393e-05,0.03643947291349271,0.0029150258421672274
901,2.190624952316284,0.002001206080118815,0.7199687456087676,0.961806806478914,mae,0.05,lad,,sqrt,20,0,3,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'mae'}",99,0.7283865492405267,0.9615797737827309,0.760369909359328,0.952239702874693,0.6729143192161702,0.971600942779318,0.03413562544271318,1.1239159602905075e-07,0.036289925174636556,0.007905823193273978
902,0.9063966274261475,0.001501321792602539,0.7074365432909375,0.9031082706131724,mae,0.05,lad,5,sqrt,,0,5,2,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'mae'}",149,0.7022278110175602,0.9088222152550288,0.7422674122819771,0.8982805893516012,0.6788850862136726,0.9022220072328874,0.006792929564172603,5.150429962800233e-07,0.026206369920200114,0.004348989634108903
903,0.022848129272460938,0.00033394495646158856,0.6272345054654144,0.7958409358022189,friedman_mse,0.05,ls,3,auto,50,0,2,10,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 3, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",346,0.6423900522500385,0.7930107570675657,0.6926272946046903,0.790809195316378,0.5495975551773177,0.8037028550227128,0.00024108028786419566,0.00023613506422282232,0.05951639016683856,0.005631402957715592
904,0.02085002263387044,0.000499884287516276,-0.19242257264714122,-0.07471089235518431,mae,0.2,ls,,sqrt,5,0.4,5,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'mae'}",775,-0.155023776874742,-0.004660477382012473,-0.14890883939520339,-0.09149902600701365,-0.27041055242963474,-0.12797317367652683,0.003010695229680158,7.867411722033553e-07,0.056225060928033685,0.051722892033666916
905,0.1479522387186686,0.0003331502278645833,0.23929151107038862,0.2834737247283819,mae,0.2,huber,5,auto,5,0.1,3,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",642,0.26836787560036524,0.28845863900480917,0.2704241046966115,0.2603616765583028,0.18125878031742523,0.3016008586220338,0.0022503904640576535,0.00023557350917203121,0.041805993693860705,0.017200863584500334
906,0.0266878604888916,0.00033354759216308594,-0.05994247691735892,-0.002631033198878807,mae,0.1,huber,10,sqrt,,0.4,1,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'mae'}",737,-0.09664862642383665,-2.855526555967103e-05,-0.02201020246755747,-0.004392459345802235,-0.06112428409164683,-0.003472084985274515,0.0014348644545796095,0.0002358537843512359,0.030294292606646803,0.0018781978571561595
907,0.05704641342163086,0.0005005200703938802,0.5541252717913953,0.6986473768021559,friedman_mse,0.1,huber,,sqrt,50,0.4,2,10,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",468,0.590787004047295,0.695967293054939,0.5882181918122936,0.6831491067859514,0.4859280165848429,0.7168257305655776,0.0004089975117357514,1.1239159602905075e-07,0.04912965256134821,0.013878421715447188
908,0.4625388781229655,0.0011678536732991536,0.7680971625412765,0.9181002871460157,mae,0.05,ls,5,sqrt,5,0,3,10,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'mae'}",1,0.7718132646373798,0.9181740469021282,0.8098204741270514,0.9174231792236568,0.7243001373057312,0.918703635312262,0.000850305020728858,0.00023647191804512278,0.03511183914944177,0.0005253394616359014
909,0.2628779411315918,0.0006669362386067709,0.6343177017612397,0.7639754195731321,friedman_mse,0.1,huber,,sqrt,5,0.4,5,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",334,0.6966798531751794,0.7651306486551732,0.6552044780765139,0.7544590491429451,0.5540777714198284,0.7723365609212778,0.0030930131553460844,0.00023596617593769876,0.0601922394019103,0.007344034881911567
910,0.3991556167602539,0.0015010833740234375,0.7380903962161413,0.970526224318423,friedman_mse,0.05,ls,5,auto,5,0,5,10,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",38,0.7262929421411848,0.9717274076234309,0.7812724604010916,0.9696795820407031,0.7078401696040991,0.9701716832911351,0.008336985126159957,0.00040890007352994355,0.031181202303317602,0.0008728008208602002
911,0.30741365750630695,0.0005011558532714844,-1.1760707289660777,-1.1578044525859028,mae,0.1,quantile,10,sqrt,5,0.4,5,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.1, 'criterion': 'mae'}",998,-0.9242653435294912,-1.2900077393246447,-1.2865486192414268,-1.09561236361631,-1.312290001410644,-1.087793254816754,0.0033285210518695166,1.0300859925600466e-06,0.1767217197630094,0.09353632586326847
912,0.2166747252146403,0.0005004405975341797,0.7072058036349754,0.9567744344115213,friedman_mse,0.05,lad,10,auto,20,0,2,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",151,0.6856621368382926,0.9552427985771543,0.7766239681902234,0.9556333503358543,0.6610617094098524,0.9594471543215554,0.003084523369613803,1.9466795466607238e-07,0.049664343254355724,0.0018966121475190395
913,0.3724836508433024,0.00031765302022298175,0.6489240486260879,0.8564546311438302,mae,0.1,lad,,auto,50,0.1,3,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",302,0.6572549051426817,0.8420943502127279,0.6967553495312382,0.846793692175561,0.5947918487015151,0.8804758510432017,0.019078254169689328,0.00022546502121014312,0.04215361931681853,0.017093570093486058
914,0.18614864349365234,0.0018360614776611328,0.7625586431337259,0.9566245447865515,friedman_mse,0.05,ls,5,sqrt,,0,3,10,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",3,0.7302664129768099,0.9541424321218073,0.7963131505934885,0.9559932899021748,0.7611492192273679,0.9597379123356721,0.005358933265724836,0.00023551709230401925,0.0268157307247716,0.002327546884987867
915,0.2650470733642578,0.0006678104400634766,0.6243418436621468,0.7759150497545079,friedman_mse,0.1,huber,,sqrt,5,0.4,2,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",355,0.6758577764087825,0.7721592388210443,0.6641503709057817,0.7727845725763607,0.5363182677679101,0.7828013378661183,0.0026259627585886987,0.00023619144044457877,0.06357605394122905,0.004876028680765101
916,0.14778502782185873,0.0006670157114664713,-0.2579621284520859,-0.10623628656924045,friedman_mse,0.05,quantile,,sqrt,20,0,3,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",796,0.07476571998688819,0.11613130067068089,-0.38109107804616293,-0.2001261884735399,-0.45998516348331187,-0.23471397190486232,0.023120981248056807,0.00023574139276478218,0.23532648892842606,0.1578703826600608
917,0.01801466941833496,0.00033354759216308594,-0.13905619006931347,-0.0393079162409844,mae,0.05,ls,,sqrt,5,0.4,2,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'mae'}",761,-0.13885200872528203,-0.002452034084993171,-0.0914131045781641,-0.048140718669461346,-0.18517403762129492,-0.06733099596849867,0.0010811120548774999,0.0002358537843512359,0.038389462901093366,0.027213155186731793
918,1.455170710881551,0.0005005995432535807,0.68016794808871,0.9297964763623806,mae,0.05,ls,3,auto,5,0,2,2,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'mae'}",243,0.661104200360505,0.9216349291025931,0.7498868881306171,0.9294765454736765,0.6313436663405632,0.9382779545108721,0.06475384275598742,4.052336624139774e-07,0.05033994874208294,0.006798251761314097
919,0.39114809036254883,0.000667572021484375,0.6464815218380554,0.8400856360150204,mae,0.2,lad,,sqrt,50,0.1,3,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'mae'}",305,0.6368961179453978,0.83114669346765,0.766990220095796,0.8281610565825098,0.5395675031729152,0.8609491579949016,0.010664131162016213,0.00023585426637327283,0.09335710717976313,0.014803004626453682
920,1.168606440226237,0.0018354256947835286,0.645084930955061,0.9665755806293325,friedman_mse,0.2,quantile,,auto,20,0,2,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",308,0.6030019815763472,0.973078400859301,0.7408153990620185,0.9519888473655411,0.5933764791688018,0.9746594936631556,0.06598813213783056,0.00023641590257584224,0.06718153598975342,0.010334555436184318
921,1.4064660867055256,0.0018355846405029297,0.38425352152722936,0.9623679759601961,mae,0.2,huber,,sqrt,20,0,5,2,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",557,0.49202434754924407,0.9662718600282195,0.3143628891946224,0.9628764445696053,0.3477424914651496,0.9579556232827632,0.012772121813224664,0.000235855391087528,0.07672793326531872,0.0034140741689546953
922,0.11960005760192871,0.0006652673085530599,0.6182252416699766,0.775509805097872,friedman_mse,0.05,huber,3,auto,5,0.4,5,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",368,0.6593602928214455,0.7835075452990643,0.6589960775818642,0.7746593004371706,0.5392798083558981,0.7683625695573815,0.014952997228453927,0.0002371559352321449,0.05686008888875769,0.006212089889210481
923,0.09307567278544109,0.0005000432332356771,0.5643675264946181,0.7410773609531978,mae,0.1,lad,3,sqrt,50,0.1,3,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",456,0.6449112476633505,0.7524973505276848,0.4499904959522275,0.6893653427239139,0.5969779451680233,0.7813693896079943,0.010473434400004622,2.9736021254650284e-07,0.08249746626698219,0.038418730520177795
924,0.08556858698527019,0.0004999637603759766,0.7311904575389158,0.9342063347960834,friedman_mse,0.2,lad,10,sqrt,50,0,3,5,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",61,0.7434683505019111,0.9338557854946413,0.760804128202859,0.9312738740556761,0.6908130468141558,0.9374893448379326,0.0024862497356928745,8.920806376395086e-07,0.029919997668793368,0.0025495336659641776
925,0.9165729681650797,0.0018344720204671223,0.7671216185058298,0.9185381106632015,mae,0.05,lad,3,sqrt,50,0,3,2,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'mae'}",2,0.7562756715257686,0.9152705386710904,0.7876971536362067,0.9221472700911817,0.757743702216369,0.9181965232273319,0.015767892042720513,0.00023675307710711204,0.014427117527929686,0.0028177852104416443
926,0.21317394574483237,0.0006671746571858724,0.7042540146676095,0.9543773170466402,mae,0.2,huber,3,auto,50,0,2,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",165,0.7019518408292134,0.94715793931016,0.764905596232588,0.961021670510805,0.6480136216781327,0.9549523413189556,0.006020137708837679,0.00023596617593769876,0.04788706870120527,0.0056744309780069994
927,0.5551143487294515,0.0008339881896972656,0.7272108683693398,0.9475132511591431,mae,0.2,huber,3,auto,,0,5,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",75,0.7042956046855653,0.9522195648402996,0.8175376741457219,0.9464830361977311,0.6622358880391157,0.9438371524393988,0.012961880095757798,0.0004718761259665186,0.06558155108679019,0.003498782318153146
928,0.05037371317545573,0.000333865483601888,-0.17183267642274247,-0.08315805184869807,mae,0.1,ls,5,sqrt,5,0.4,2,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.1, 'criterion': 'mae'}",770,-0.061178130630847205,-0.003819457699898665,-0.19776614599644393,-0.1303094962439666,-0.25349154506678473,-0.11534520160222894,0.0012481695187297774,0.00023607872804530606,0.08080907862215131,0.05643250788722232
929,0.13627703984578451,0.0004999637603759766,0.7045911806278624,0.9120365469526918,friedman_mse,0.05,lad,5,auto,5,0.1,2,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",164,0.7295547105690334,0.9095370144041454,0.7272136288121995,0.910205205184322,0.6587251776153243,0.916367421269608,0.0011788192911161783,5.150429962800233e-07,0.03304832030389647,0.0030745161127535355
930,0.007839361826578775,0.00033402442932128906,0.42300156511540266,0.5911039999805333,friedman_mse,0.05,ls,5,sqrt,,0,3,5,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",541,0.37253692738128885,0.5746828320283448,0.5149274342452326,0.6440138747725558,0.383038932444833,0.5546152931406994,0.00023613506422282232,0.00023619144044457877,0.06454384425483382,0.038299413982744016
931,0.09824546178181966,0.00033354759216308594,-1.0595390842521482,-1.0192340911589823,mae,0.05,quantile,10,auto,5,0,1,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",900,-0.7302444072416292,-1.042139998507107,-1.2865700157877429,-1.0956319992891954,-1.1581065497701477,-0.9199302756806443,0.0629740915413754,0.0002358537843512359,0.2366139091864317,0.07353586137993975
932,0.1434488296508789,0.0005004405975341797,-0.07496968246875214,-0.007290816743635631,mae,0.05,huber,3,auto,5,0.4,5,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.05, 'criterion': 'mae'}",746,-0.10749582485073339,-9.49674034584902e-05,-0.03699275969996352,-0.01210189000472739,-0.08022344669700021,-0.009675592822721013,0.007312445667054556,0.000408510737653734,0.02885373197650093,0.005183751234948739
933,0.23785877227783203,0.0006669362386067709,0.29108381080799406,0.346150996576399,mae,0.05,ls,5,auto,,0.1,1,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'mae'}",618,0.4445716848869514,0.38052329255078376,0.2764168484892716,0.306652110118667,0.15728052236439405,0.3512775870597462,0.0008490739369790357,0.00023546111792153575,0.11807557288587492,0.030374872794989932
934,0.1312859853108724,0.0006535053253173828,0.6793226301629238,0.8904805785987205,friedman_mse,0.1,lad,3,sqrt,50,0,3,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",246,0.6672145431508094,0.8994741908049886,0.7618797869258062,0.8936152581004937,0.6114199123308582,0.8783522868906792,0.0010170624786265913,0.00024306591924096936,0.062185103236922085,0.008903309044973369
935,0.5894738038380941,0.0005006790161132812,0.19087959021189102,0.2389725310550678,mae,0.05,huber,,auto,,0.1,1,5,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.05, 'criterion': 'mae'}",662,0.22021683752972487,0.2521131388053609,0.20550293556972254,0.20264377006429204,0.1485079346208883,0.2621606842955505,0.026951321844975014,1.9466795466607238e-07,0.031096289602129804,0.02601374571180963
936,0.2802257537841797,0.00033394495646158856,0.33500973747603613,0.36827394383248896,mae,0.05,huber,3,auto,20,0.1,2,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.05, 'criterion': 'mae'}",600,0.3875403639454793,0.39407720462096735,0.36972430417205393,0.3415982910703669,0.25091798502739904,0.36914633580613265,0.007976294123276575,0.0002361354654294422,0.06099630709773706,0.021433305744092267
937,0.031692902247111,0.00033362706502278644,0.601881511396376,0.8327672148557429,friedman_mse,0.05,ls,,auto,50,0.1,5,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",411,0.6805825299526077,0.8380895046851443,0.5974882934582797,0.8307440028840113,0.5302595348969683,0.8294681369980732,0.0020152407117185675,0.00023590996006497752,0.061624703066715136,0.003799301270044021
938,0.2622109254201253,0.000667572021484375,0.7061214010747513,0.880280467798836,friedman_mse,0.2,huber,3,sqrt,20,0.1,2,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",157,0.7846464755056145,0.8923448573137919,0.70859717076863,0.8681754048062479,0.6280482983039156,0.8803211412764679,0.00248589771022046,0.00023568549845094333,0.0641405452114709,0.009867179582752884
939,0.012176752090454102,0.0005002816518147787,-1.1605129757053603,-1.1311782792988065,friedman_mse,0.05,quantile,3,sqrt,5,0,2,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",915,-0.8756193278590276,-1.20879452070705,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.005189962926544205,1.1239159602905075e-07,0.19989457458458063,0.05494755258409858
940,0.12042848269144694,0.0005010763804117838,0.5712839782257634,0.7689830124004079,mae,0.1,lad,,sqrt,5,0.1,1,10,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",453,0.62952742413439,0.7737714880486398,0.5292542669461351,0.7289713096173307,0.5556562821978132,0.804206239535253,0.005575953440969111,8.99132768232406e-07,0.04221122249629895,0.03090060187346901
941,0.2281829516092936,0.0008343060811360677,0.7159902256281707,0.9569606635643483,friedman_mse,0.1,lad,,sqrt,50,0.1,3,5,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",111,0.6649142043723896,0.9660623713346765,0.8184669484741829,0.9560132610819846,0.666447380721924,0.9488063582763835,0.006574998702064366,0.0002360785675241707,0.07179480513443745,0.007076518695172395
942,0.23518991470336914,0.0006670951843261719,-1.1756251171778287,-1.1572894371642288,mae,0.05,quantile,3,sqrt,,0.4,5,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",957,-0.9215224575816503,-1.287127994303317,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.0937691277787699,0.00023619144044457877,0.17836045665208752,0.0918483452751928
