,Feature Importance
IsDBlock_wt-mad,0.0010130656590635482
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.0029128613488322657
Melting Temperature_wt-mad,0.004132921311708002
Mendeleev Number_wt-mean,0.0066338497997434735
Mendeleev Number_wt-mad,0.010860099022397839
Number d-shell Unfilled Electrons_wt-mean,0.01597819002971699
Number d-shell Unfilled Electrons_wt-mad,0.04411423412884892
Number d-shell Valance Electrons_wt-mean,0.008051363505577655
Number d-shell Valance Electrons_wt-mad,0.05193969345014285
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.0019548817531880726
Number f-shell Valance Electrons_wt-mad,0.0009051566472183487
Number p-shell Unfilled Electrons_wt-mean,0.0006870796552848088
Number p-shell Unfilled Electrons_wt-mad,0.0010201468692907997
Number p-shell Valance Electrons_wt-mean,0.0011584049825410442
Number p-shell Valance Electrons_wt-mad,0.0004089264396981093
Number s-shell Unfilled Electrons_wt-mean,0.008302342545385902
Number s-shell Unfilled Electrons_wt-mad,0.014358673955341494
Number s-shell Valance Electrons_wt-mean,0.0072044128841936405
Number s-shell Valance Electrons_wt-mad,0.01280148591861242
Number Unfilled Electrons_wt-mean,0.026169895898665002
Number Unfilled Electrons_wt-mad,0.05359964968865441
Number Valence Electrons_wt-mean,0.0034160877490610093
Number Valence Electrons_wt-mad,0.006069817463379128
Polarizability_wt-mean,0.006289756454756173
Polarizability_wt-mad,0.007008537349408833
Periodic Table Row_wt-mean,0.0033676918793160114
Periodic Table Row_wt-mad,0.0030316426024590047
Zunger Pseudopotential (d)_wt-mean,0.004304331045437749
Zunger Pseudopotential (d)_wt-mad,0.012711740740608973
Zunger Pseudopotential (p)_wt-mean,0.003622446057820997
Zunger Pseudopotential (p)_wt-mad,0.007322919614694956
Zunger Pseudopotential (pi)_wt-mean,0.010082699939746415
Zunger Pseudopotential (pi)_wt-mad,0.006424971181045009
Zunger Pseudopotential (s)_wt-mean,0.004224799885259686
Zunger Pseudopotential (s)_wt-mad,0.008233704614252626
Zunger Pseudopotential (sigma)_wt-mean,0.004205801155991862
Zunger Pseudopotential (sigma)_wt-mad,0.007399800776222369
phi_wt-mean,0.005466317053925633
phi_wt-mad,0.008816101686878715
Conductivity_wt-mean,0.008772913862470928
Conductivity_wt-mad,0.011785485585861042
