,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
76,0.11584312915802002,0.003452610969543457,0.980090979436983,0.9899143579777588,True,,sqrt,1,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",15,0.9669677798283035,0.9897472877280731,0.9836891843325035,0.9900993595391193,0.9865450330196496,0.9897643889943119,0.9720756984484362,0.9896254516792224,0.9755737962179,0.9904905152846233,0.9866535481119747,0.9897306832118359,0.9693566879133606,0.9910323271566109,0.9854138612818779,0.9894325247104112,0.9887387538663351,0.9893613714522868,0.9861626828114727,0.9898596700210935,0.006063595114615089,0.0005228457366785374,0.007812296390607629,0.0004821402809971582
77,1.0370507717132569,0.024319791793823244,0.8192359893324893,0.8345470462315101,True,3,auto,1,5,500,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 3, 'bootstrap': True}",111,0.831395230891683,0.8379879222572452,0.8766218641050356,0.8301301754426488,0.8855340847219244,0.827200473800332,0.887951375288234,0.8320030217373564,0.7875143935581561,0.8390454578690093,0.7120960890141039,0.8460826723921797,0.7792654821198708,0.8278099792800616,0.8099216274445762,0.8377439663369027,0.850046045381313,0.830714174579149,0.7716660441192998,0.8367526186202163,0.028781441321355544,0.0017647204703973808,0.05478693473500477,0.005659176305933116
78,0.11649360656738281,0.005104374885559082,0.4190405675276487,0.4530751778598076,True,3,sqrt,4,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",221,0.3966114071815464,0.43731548506862283,0.44416734215856957,0.4368477045927537,0.44116838412925174,0.4756666331709942,0.5092428182207989,0.4544926502022939,0.4038125980291256,0.4306683527533628,0.39054119565874534,0.45632182377893926,0.30825874016230037,0.4551069792420016,0.4527770823506557,0.435206601874633,0.441213589325818,0.4850715583768085,0.4031460516698534,0.46405398953766597,0.00905693164751817,0.0002999472319717348,0.05003468550343966,0.017333220428243517
79,3.497420835494995,0.05539481639862061,0.9253299100820644,0.9434204831206763,False,5,auto,4,10,1000,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}",91,0.8901234415705357,0.944118405714658,0.9454737280164511,0.9451930749376588,0.9465685441239919,0.9464434020470354,0.9547798756761562,0.9441995591367572,0.9197188152614211,0.9503409330152865,0.9439994899825854,0.9482128534416739,0.8912174148605705,0.9248043468685783,0.9161750742016642,0.9480615791658462,0.9399048605760069,0.9470966264992511,0.9051409384577833,0.9357340503800192,0.05913625922085638,0.010303954830105884,0.022853205196274245,0.007245199761787392
80,5.680044817924499,0.26846649646759035,0.4280418451703841,0.4592794934277391,False,3,sqrt,1,2,5000,"{'n_estimators': 5000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': False}",204,0.4247065815114655,0.466717001758698,0.4631872371665,0.4582022086666392,0.4219542943950334,0.4560267977209884,0.5108950864261961,0.4449335864055003,0.4368915453632164,0.4626561441252761,0.4056013842194084,0.465721149403697,0.32179769655339174,0.4619147817604775,0.47320786973080753,0.45513925727121807,0.42281832757644416,0.4644321870323742,0.39951057863377704,0.4570518201325222,0.12062382467738147,0.0199112520874989,0.047908696134257765,0.0061754184607092765
81,0.12505218982696534,0.005703115463256836,0.6556596252227753,0.6987161364375797,True,5,sqrt,4,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}",170,0.6070264773710612,0.68070685055006,0.633546586965926,0.6710602863150441,0.6706274171486415,0.6951811272848134,0.7023869569637813,0.7078219628485458,0.6711180258663006,0.7063242719878571,0.675678537480517,0.7304494138955312,0.6120261259600004,0.7074400308388356,0.6801763931478675,0.6862588912677137,0.6512257432659552,0.6849628602186681,0.6530165184469341,0.7169556691687273,0.004365150183484199,0.0007496960910262567,0.029083381002030638,0.017328011614264296
82,0.018714499473571778,0.0010513782501220704,0.9590967990250676,0.9821212477630787,True,,10,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': None, 'bootstrap': True}",61,0.9132672259777163,0.9810347151130807,0.9725225703859355,0.9824790268936971,0.9705236077360901,0.9836382042212213,0.9616638784326148,0.9836888585466687,0.9434257151771014,0.9821843518813552,0.9687477959028753,0.9813877964822879,0.9529706472891917,0.9821785922717693,0.959260981116232,0.9808845128678505,0.9789291264599339,0.9823149435205749,0.9700693627496604,0.9814214758322811,0.00045840762028198157,0.0002687924716489247,0.018204860238120613,0.0009310774874809892
83,0.06575708389282227,0.002851986885070801,0.6949992396941262,0.7284956327914369,True,5,sqrt,2,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}",136,0.6798394642755239,0.7258224145108716,0.7248282795924725,0.7376400749810719,0.655417515723469,0.684770679824676,0.7422658696383089,0.7446490573872293,0.6842188146263259,0.7108674188105737,0.7158878148883003,0.7485542420270725,0.6627553412809842,0.7478655069706704,0.7020302734456503,0.7140315756580543,0.7037738965622331,0.7238638477784127,0.6789721752570967,0.7468915099657369,0.00680084715519634,0.00032063991790895604,0.026303073947141084,0.019801353472860033
84,0.5656563758850097,0.018465757369995117,0.9732818911540316,0.9899726141237102,False,,sqrt,2,5,250,"{'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",38,0.9272382357802588,0.9887461126854346,0.981344049601614,0.9906393618789955,0.9878506285447415,0.9896752940030975,0.9606414957176127,0.9896036122601264,0.9808251250919917,0.9913485702955922,0.9811004413033481,0.9889984781952716,0.969078591791781,0.991821391149147,0.9833865258616397,0.9899035669406877,0.9812533999078532,0.9885315118528131,0.9804368324022696,0.9904582419759358,0.025949926362132537,0.006694955493562808,0.017083226143576595,0.0010368688605625672
85,1.1516834259033204,0.03052475452423096,0.9802719329410641,0.9901949855127506,True,,10,1,2,500,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': None, 'bootstrap': True}",12,0.9716755539214006,0.990512026819681,0.9835371582821341,0.9905262667488199,0.9869544743552255,0.989832952158998,0.9755548587466912,0.9901766727979291,0.9748459651198893,0.9906404425628903,0.9863764499940874,0.9897553416374321,0.9662431211691856,0.9912619140244147,0.9857355885871844,0.9895586636887093,0.9892331920847806,0.9895972722948295,0.9827888583527492,0.9900883023938017,0.024226862720844337,0.00464594440659875,0.007294148203950642,0.0005143217829869443
86,0.31540491580963137,0.015362238883972168,0.6595382345236664,0.6939845066771482,False,5,10,2,2,250,"{'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 5, 'bootstrap': False}",166,0.6686121651803799,0.7189048561971798,0.6704633777230096,0.6960939508365059,0.6624398292524544,0.6988867811735415,0.6630539389809701,0.6787003122221891,0.7050244567909929,0.7193992742307358,0.6846506001555901,0.690011351263047,0.606804669135257,0.6870807247741895,0.6918556016864108,0.6953300266790681,0.6375908611400904,0.6679389137128946,0.604288447954307,0.6874988756821304,0.015174339735308118,0.005918299795334987,0.032033680297749806,0.015214196642894981
87,8.922747445106506,0.30557804107666015,0.9699264752648561,0.9848812371791548,True,,10,1,5,5000,"{'n_estimators': 5000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': None, 'bootstrap': True}",42,0.9604851158322427,0.9857028207356241,0.9735830802153554,0.9851837844594411,0.9802592736110425,0.9845398204849873,0.9630851565802899,0.985459836063391,0.96261767914087,0.9849433945873382,0.9725621170424278,0.984045464880769,0.95774579407514,0.9859811711346715,0.969986734538341,0.9838899170997906,0.981580351569841,0.9843541542001237,0.9776181947775601,0.9847120081454098,0.12088481159368997,0.0226950508291057,0.008123011256838647,0.0006647766874674574
88,1.2539136409759521,0.057747697830200194,0.6592862297140043,0.6921297355547893,False,5,10,1,10,1000,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': 5, 'bootstrap': False}",167,0.6690219216424118,0.7067183828270394,0.6568206257167486,0.6876796057765158,0.6322493646315259,0.6743074549592918,0.692910110706209,0.6907248753297572,0.682169027591097,0.69553899618092,0.681073033605563,0.701017450195232,0.6192341680845119,0.7079711677189855,0.6729244336814566,0.6743321714537978,0.6588757862548669,0.681732423575853,0.6273341678745701,0.7012748275305016,0.032563561880335386,0.005837032032414872,0.02403955046510817,0.011841854568750025
89,0.32255914211273196,0.013260746002197265,0.6833984847438461,0.7188990717977894,True,5,sqrt,2,2,250,"{'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}",152,0.6651712602619381,0.7141260010894692,0.7102019014901821,0.7268380647424293,0.6853012619042901,0.7181102695600936,0.7132471873361259,0.721171332748417,0.7063833277920456,0.7366613775480968,0.6805255702635076,0.7112054192292162,0.6337277846182594,0.7166133608521457,0.6960276705200071,0.7053000148626817,0.6902326653505242,0.7143332780562773,0.6530206922196966,0.7246315992890682,0.020188046507827885,0.0013474998160485435,0.024672380828095638,0.008427064466067398
90,1.901187801361084,0.06180074214935303,0.9645766421269149,0.9841196597933595,True,,sqrt,2,2,1000,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",56,0.9349775718548485,0.9833005206935269,0.9729673290332304,0.9848617971444975,0.9787331431228502,0.9839228723727791,0.9577840873808362,0.9846243683846767,0.9599138923586071,0.9844819945920599,0.9684029667607169,0.983074417033864,0.958059489870374,0.9860250387568917,0.9673043387851958,0.9832017615818824,0.9755757859321053,0.9834391491700514,0.9723342758258835,0.9842646782033653,0.03560996667539578,0.006819566059695097,0.012098976246518619,0.0008772777704628995
91,0.590086555480957,0.028672671318054198,0.4231057483422494,0.4558900562312308,True,3,sqrt,4,2,500,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",213,0.38979920074597196,0.43807212464514744,0.4594622693923355,0.45452611567642986,0.43715379115763386,0.47305333018744167,0.5269928961961667,0.46547068012250736,0.43627045216636806,0.46005609144785686,0.40671997942896887,0.4602730332213767,0.32763599311126224,0.4580257859917716,0.45089040799276614,0.44239815085972,0.40063516916201236,0.4472252017629438,0.3951960491527514,0.4598000483971125,0.020272684092242945,0.005550157687840288,0.050106052943508075,0.010095703430001554
92,5.263388705253601,0.10418517589569092,0.7933769694116433,0.8015602870662694,False,3,auto,1,10,2000,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 3, 'bootstrap': False}",133,0.7953918623960046,0.8062712008224044,0.8743099868145392,0.7971408024918394,0.8686418034194483,0.7979141600403645,0.8535971753279579,0.7998666438288342,0.7705963684893362,0.8089664134659029,0.677248383431087,0.818393987778996,0.7498264115441058,0.7689072753322674,0.7731838669388478,0.8092066999721995,0.8307415630096916,0.8020626503113395,0.7397461483462122,0.8068730366185451,0.09315333557697489,0.008977456118597283,0.060424098761989224,0.012446991171456494
93,0.01641254425048828,0.0008505582809448242,0.8523443137213551,0.8969365576900626,True,,sqrt,4,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",105,0.8099074445607533,0.909173464385201,0.8532896600499443,0.8920712298984512,0.9027543004385127,0.9012409734823879,0.8752337550671466,0.89667446899657,0.815520031798784,0.8934750315131541,0.8560752555793122,0.893386566663303,0.863758004810149,0.8952768192925632,0.8881152888479312,0.9079606709615813,0.8430685663240816,0.8912910251036984,0.8155839614091639,0.8888153266037182,0.0021889942540429135,0.00022925838277334677,0.03013989273987062,0.006623494719996655
94,0.2878323793411255,0.01351015567779541,0.4192138906312298,0.45136362234607014,True,3,sqrt,4,2,250,"{'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",220,0.39645719291090664,0.4402774142185074,0.4467011715603644,0.44100343340181697,0.4061356530615686,0.4419135355663284,0.49363627224647655,0.43109787190692817,0.41117455696577854,0.43308419381079577,0.40878661348741663,0.46493896893167497,0.3482081865028054,0.4823824534704608,0.46971357959174764,0.45628431068254316,0.42682501357578173,0.4755967624594024,0.38481685002679344,0.44705727901224357,0.008853681908488712,0.001140252751340789,0.04000385468116959,0.016854793323560355
